OID;Satz_ID;Fahrlehrer_ID;Schueler_ID;MatchCode;SortNr;Termin;Kassen_ID;Klasse;FahrtBezeichnung_ID;FahrtBezeichnung_Abkürzen;Starttermin;Dauer;Treffpunkt_ID;Hat_Unterschrift;Fahrzeug_ID;Begleitfahrzeug_ID;PruefungsErgebnis;PruefungsTagNr;LernStufe;LernRes;;SammelZeile;ChainNr;ZahlBetrag;Kfz1FahrKm1;Kfz1FahrKm2;Kfz2FahrKm1;Kfz2FahrKm2;ResKz;TransKz;ResText;Daten_Aus_Hauptprogramm;OptimisticLockField;GCRecord
;SatzID;FahrlNr;SchuelerID;MaCode;SortNr;Datum;KlaID;KlaBez;FahrtBezNr;FaKurzBez;UhrZt;Menge;MeetPoint;UntSchrJNtext;Kfz1Nr;Kfz2Nr;PruefErg;PrfTagNr;LernStufe;LernRes;Unterschrift;SammelZeile;ChainNr;ZaBetrag;Kfz1FahrKm1;Kfz1FahrKm2;Kfz2FahrKm1;Kfz2FahrKm2;ResKz;TransKz;ResText;Daten_Aus_Hauptprogramm;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
