OID;Satz_ID;Fahrlehrer_ID;Schueler_ID;MatchCode;SortNr;Termin;Kassen_ID;Klasse;FahrtBezeichnung_ID;FahrtBezeichnung_Abkürzen;Starttermin;Dauer;Treffpunkt_ID;Hat_Unterschrift;Fahrzeug_ID;Begleitfahrzeug_ID;PruefungsErgebnis;PruefungsTagNr;LernStufe;LernRes;SammelZeile;ChainNr;ZahlBetrag;Kfz1FahrKm1;Kfz1FahrKm2;Kfz2FahrKm1;Kfz2FahrKm2;ResKz;TransKz;ResText;Daten_Aus_Hauptprogramm;OptimisticLockField;GCRecord
1;;1;1;;;14.05.2012;;B;1;;11:00;45;2;0;;;;;;;;;;;;;;;;;;;
2;;1;1;;;15.05.2012;;B;1;;10:15;45;4;0;;;;;;;;;;;;;;;;;;;
3;;1;1;;;15.05.2012;;BE;4;;11:00;90;1;0;;;;;;;;;;;;;;;;;;;
4;;1;3;;;15.05.2012;;CE;1;;13:00;45;3;0;;;;;;;;;;;;;;;;;;;
5;;2;3;;;10.06.2012;;CE;4;;16:00;45;2;0;;;;;;;;;;;;;;;;;;;
6;;1;1;;;10.06.2012;;B;1;;16:00;45;4;0;;;;;;;;;;;;;;;;;;;
7;;1;2;;;10.06.2012;;A;1;;16:30;90;3;0;;1;;;;;;;;;;;;;;;;;
8;;1;2;;;12.06.2012;;A;1;;10:00;45;3;0;;1;;;;;;;;;;;;;;;;;
9;;1;2;;;10.06.2012;;A;7;;10:00;45;3;0;;2;;;;;;;;;;;;;;;;;
10;;1;2;;;12.06.2012;;A;1;;10:00;45;1;0;;2;;;;;;;;;;;;;;;;;
11;;1;3;;;15.06.2012;;CE;4;;15:12;45;4;0;;;;;;;;;;;;;;;;;;;
12;;1;3;;;15.06.2012;;CE;4;;15:45;45;3;0;;;;;;;;;;;;;;;;;;;
13;;1;3;;;15.06.2012;;CE;4;;15:45;45;1;0;;;;;;;;;;;;;;;;;;;
16;;1;3;;;16.06.2012;;CE;1;;08:30;45;1;0;;;;;;;;;;;;;;;;;;;
17;;1;1;;;16.06.2012;;BE;1;;10:45;45;1;0;;;;;;;;;;;;;;;;;;;
18;;1;4;;;16.06.2012;;A;4;;13:00;90;1;0;;2;;;;;;;;;;;;;;;;;
20;;1;4;;;17.06.2012;;A;1;;11:00;45;1;0;;2;;;;;;;;;;;;;;;;;
21;;1;4;;;17.06.2012;;A;1;;13:00;45;2;0;;2;;;;;;;;;;;;;;;;;
22;;1;1;;;17.06.2012;;B;1;;15:00;45;3;0;;;;;;;;;;;;;;;;;;;
23;;1;3;;;22.06.2012;;CE;14;;09:00;45;3;0;;;;;;;;;;;;;;;;;;;
24;;1;3;;;17.06.2012;;CE;14;;09:00;45;3;0;;;;;;;;;;;;;;;;;;;
25;;1;3;;;30.06.2012;;CE;5;;23:00;45;1;0;;;;;;;;;;;;;;;;;;;
26;;1;3;;;13.07.2012;;CE;1;;10:15;45;4;0;;;;;;;;;;;;;;;;;;;
28;;1;1;;;13.07.2012;;B;2;;15:00;45;6;0;;;;;;;;;;;;;;;;;;;
29;;1;3;;;14.07.2012;;CE;4;;17:15;45;7;0;;;;;;;;;;;;;;;;;;;
30;;1;3;;;14.07.2012;;CE;1;;10:30;90;8;0;;;;;;;;;;;;;;;;;;;
31;;1;3;;;14.07.2012;;CE;14;;12:00;45;9;0;;;;;;;;;;;;;;;;;;;
32;;1;1;;;14.07.2012;;B;1;;13:00;45;7;0;;;;;;;;;;;;;;;;;;;
33;;1;1;;;31.07.2012;;B;1;;16:15;45;10;0;;;;;;;;;;;;;;;;;;;
35;;1;3;;;12.08.2012;;CE;1;;07:00;90;1;0;;;;;;;;;;;;;;;;;;;
